anon_polygon_id,date,_qi,truth,year,cohort,linear,nearest,mean4,median4,robust_linear,poly3,sourcecal_linear,sourcecal_robust,local_med,winsor_linear
AOI-0005,2025-07-05,4142,0.5652211451721072,2025,new,0.5045157371678243,0.4793288072255672,0.4898082167433614,0.4688189394434028,0.49598876698678523,0.521542007401277,0.4949370579503304,0.46966264839248,0.46586481237049726,0.5045157371678243
AOI-0005,2025-08-07,4175,0.3174249952411578,2025,new,0.32866588167086175,0.3637391047142774,0.32142372257645646,0.331718175003759,0.3323768103060291,0.30545042576242243,0.30121969580884445,0.31238275913582275,0.3466529343821454,0.32866588167086175
AOI-0005,2025-09-23,4222,0.3021963761488359,2025,new,0.2703155691107216,0.2562876672374183,0.30687176457394727,0.2747264196671164,0.292775715486258,0.2606691282301348,0.2703155691107216,0.28166624442521404,0.2906147925126888,0.2703155691107216
AOI-0005,2025-10-16,4245,0.3266382723856869,2025,new,0.41179370825390815,0.4111716555370188,0.3924644790039531,0.41645910363057836,0.40610902229971996,0.41465793993241984,0.3693274171039108,0.3667922375002927,0.37296833784468236,0.41179370825390815
AOI-0006,2025-05-04,4269,0.225871525391425,2025,new,0.2362250724269718,0.239148012189534,0.2546046098560286,0.22307184349544196,0.24232386319173704,0.21330724155675504,0.19550444317560842,0.2102738604826472,0.25052825656505207,0.2362250724269718
AOI-0006,2025-07-03,4283,0.2888406287880029,2025,new,0.6914641151367249,0.748085478483624,0.6822201744815647,0.6762157410620534,0.6492928329939037,0.7085309440071949,0.6700415814424017,0.6315682899564978,0.6564289540727622,0.6914641151367249
AOI-0006,2025-07-12,4287,0.5773521459227468,2025,new,0.4966800683394293,0.4715957422206254,0.5121495219660637,0.5092222313988313,0.5553833135139639,0.48650249522944006,0.4966800683394293,0.543118821465594,0.5434640380093744,0.4966800683394293
AOI-0006,2025-07-23,4291,0.4574197513814804,2025,new,0.5706817024590515,0.6168870519252596,0.4865890174081054,0.4518306981405263,0.47230053110364845,0.51742257152083,0.5355308200303589,0.45321239127615104,0.4787777974339469,0.5706817024590515
AOI-0006,2025-07-30,4294,0.3670613534452049,2025,new,0.3919297092764348,0.4320656540604272,0.3315754083562453,0.3113570522200483,0.38951722758871654,0.4041460990238889,0.36254307742936714,0.3686524274889989,0.39081525702959485,0.3919297092764348
AOI-0006,2025-08-14,4301,1.749495620344094,2025,new,0.3081833342128091,0.3198439198855508,0.2840990687776784,0.28333597468803107,0.28363115802884614,0.2905387096325291,0.23335244610853464,0.25939744648433055,0.30282645513325634,0.3081833342128091
AOI-0006,2025-08-27,4304,0.2563525825073486,2025,new,0.23875086985684074,0.2359684858587758,0.19849574293517214,0.1971776273249506,0.2298099951415123,0.21885584359347657,0.23875086985684074,0.21677560593176673,0.23173263923118667,0.23875086985684074
AOI-0006,2025-09-15,4311,0.2197544012697812,2025,new,0.22033793940142937,0.2669778969957082,0.19187332985044692,0.1753840555821963,0.2081139191686988,0.2094190182424438,0.17427023502949462,0.18143578685746276,0.21235022243468807,0.22033793940142937
AOI-0007,2025-04-17,4336,0.2860895039467663,2025,shared,0.25224395748579514,0.2322019993748616,0.32107462283590893,0.26226493654126193,0.30917510646121715,0.25701166236205386,0.25224395748579514,0.2896721295453264,0.33790197056633686,0.25224395748579514
AOI-0007,2025-05-24,4373,0.8022516344307035,2025,shared,0.8093485081232641,0.7995889883616835,0.8075685204715879,0.8012497565814518,0.7471317604551433,0.8001592530709611,0.7477357005767692,0.7547662910092516,0.7323467812773847,0.8093485081232641
AOI-0007,2025-06-03,4383,0.8039975994438987,2025,shared,0.7424113564872036,0.7333389880521778,0.7403588380670083,0.7514837249222294,0.656479034816698,0.7877000344556957,0.7424113564872036,0.6413333047960301,0.618453693211377,0.7424113564872036
AOI-0007,2025-06-04,4384,0.7772513417796387,2025,shared,0.7378751722696907,0.7333389880521778,0.6446524356043936,0.6944481828372662,0.6440074803660877,0.7660411402322436,0.7378751722696907,0.6300247750550644,0.6190976139468183,0.7378751722696907
AOI-0007,2025-06-07,4387,0.6937339684406214,2025,shared,0.6814845810989623,0.6555573776223546,0.4731118880280632,0.5378211462865577,0.5903405996305349,0.6397523932401129,0.6814845810989623,0.5743577598153989,0.573510808638767,0.6814845810989623
AOI-0007,2025-06-30,4410,0.2308464195340759,2025,shared,0.15801760729291775,0.1260402729451559,0.2154359305690703,0.24007830478027606,0.204050561778118,0.12435614967364203,0.15801760729291775,0.1863799183308571,0.19976147802553784,0.15801760729291775
AOI-0007,2025-07-25,4435,0.141612991166515,2025,shared,0.13926134828510664,0.1368918014600975,0.1588676158370368,0.1410385084038635,0.14310852119666603,0.1826314409818365,0.13926134828510664,0.14646749226876954,0.15225380040367925,0.13926134828510664
AOI-0007,2025-08-29,4470,0.1481347505703089,2025,shared,0.1695896353644733,0.1503015272792904,0.15061270174503713,0.14254955056706042,0.155523037571491,0.16506234293598362,0.14646229815618522,0.1427843857477734,0.15698965297297487,0.1695896353644733
AOI-0007,2025-09-16,4488,0.1987414544604855,2025,shared,0.16401750580193675,0.1639873348594087,0.18354077169921793,0.1664118464253116,0.17542649532651064,0.18819575528218813,0.16401750580193675,0.15535928899738385,0.1799455879792091,0.16401750580193675
AOI-0007,2025-09-21,4493,0.1685349755864298,2025,shared,0.16416836051457706,0.1642287023996332,0.1682133137450192,0.16410801862952096,0.1757247067703578,0.16642318173457507,0.16416836051457706,0.15773641774539887,0.18107188140515462,0.16416836051457706
AOI-0007,2025-10-02,4504,0.2438702078483512,2025,shared,0.2320899276360338,0.2847637421665175,0.20936384983009015,0.2062949202157519,0.20610444341641254,0.2405373719565673,0.17728069906069435,0.16518618178658687,0.22700973160692337,0.2320899276360338
AOI-0008,2025-06-05,4555,0.8385992650400785,2025,shared,0.8605157606650068,0.8789759400939482,0.8473783213942725,0.8475391686646283,0.8495207988501707,0.881719269348783,0.8430591388354401,0.8408465597051171,0.807168751185886,0.8605157606650068
AOI-0008,2025-06-15,4559,0.7007002781594087,2025,shared,0.4676193504393969,0.5425551652892562,0.7651463788360533,0.8195272049805045,0.8017429629601924,0.3799849055421915,0.409880417192112,0.5767740619594842,0.6442889289452485,0.5276150236858324
AOI-0008,2025-06-26,4560,0.3236138429752065,2025,shared,0.3027605577697065,0.2727862318297628,0.2215034661436468,0.2154898358989468,0.30285855366183373,0.30087317297445504,0.2938776449624319,0.26843262802663514,0.3279887948211545,0.3027605577697065
AOI-0008,2025-07-28,4576,0.1512755939756565,2025,shared,0.15582564924732803,0.1424038860321836,0.1864407569743338,0.17608599660529412,0.16914250903269856,0.16004381551270308,0.15582564924732803,0.16110068087080912,0.17357503217841164,0.15582564924732803
AOI-0008,2025-08-17,4586,0.1525502875572217,2025,shared,0.16958893958540294,0.1630774511488349,0.1690728684445806,0.16291538863787225,0.16369982844886571,0.18570491462993036,0.1630633081565684,0.1508019499203418,0.1633520438198682,0.16958893958540294
AOI-0008,2025-08-19,4587,0.1531161706355512,2025,shared,0.18261191645853903,0.1630774511488349,0.180549004464056,0.18263533795689635,0.16416670245416437,0.18360222468515758,0.1630350221720354,0.14971302737636394,0.16249761000185128,0.18261191645853903
AOI-0008,2025-08-22,4588,0.1502120612613717,2025,shared,0.20214638176824315,0.2086578702048112,0.16234888373399664,0.15766843631984212,0.16508291054409072,0.1928372503056629,0.1629925931952359,0.1482474280649379,0.16596119175888605,0.20214638176824315
AOI-0008,2025-09-11,4596,0.1307576752820549,2025,shared,0.1741940667198288,0.1532066870146207,0.18475697854437378,0.17960751440788353,0.17896127508077256,0.19318608807155088,0.15588760064297108,0.1491735995624822,0.17884525815133528,0.1741940667198288
AOI-0008,2025-09-21,4601,0.1651502660094393,2025,shared,0.17080676148851862,0.1602802240628261,0.17514877202528106,0.17870166455778802,0.17795858164724576,0.18108968837417247,0.15765965315843194,0.15264168235872286,0.1774949562216727,0.17080676148851862
AOI-0008,2025-09-26,4605,0.1691714180460438,2025,shared,0.1498179310648802,0.1393981245444359,0.17895218830898013,0.18203692925196924,0.1750015772289969,0.17572166276612186,0.14330758412177963,0.15454458370715105,0.17246087235987598,0.1498179310648802
AOI-0009,2025-04-14,4625,0.7040854808255457,2025,new,0.7627335181639204,0.7478807162068568,0.7794885305413157,0.7863416749473353,0.7758527697450022,0.7633730163066683,0.7211329202305208,0.7515081717114238,0.79440152569111,0.7627335181639204
AOI-0009,2025-04-16,4627,0.5036588808888128,2025,new,0.7528316501925447,0.7478807162068568,0.7690041876169575,0.7667239141013072,0.7775070949027227,0.7627560455822905,0.7189664494418411,0.75771548362689,0.786669591874753,0.7528316501925447
AOI-0009,2025-05-06,4647,0.810394356747912,2025,new,0.8521201740331008,0.8669535113602834,0.8497092386250163,0.8522427489926594,0.8403439969832818,0.8677874560092914,0.811121678581912,0.8264545055863001,0.8359543248600426,0.8521201740331008
AOI-0009,2025-06-13,4685,0.3025947553288632,2025,new,0.34662001176511686,0.3570465218515644,0.4129623980639252,0.40335833723296177,0.3998522046934958,0.2524991199692677,0.26596318149354947,0.3660310057977043,0.4844714220631629,0.34662001176511686
AOI-0009,2025-06-15,4687,0.2768374462238329,2025,new,0.33966900504081854,0.3570465218515644,0.4129623980639252,0.40335833723296177,0.3850736908179966,0.1988395396091401,0.2640086473674888,0.35043861637265245,0.4899806062631892,0.33966900504081854
AOI-0009,2025-06-26,4698,0.3098304809678371,2025,new,0.3014384680571777,0.2944874613328794,0.2187453288265813,0.21028177315755542,0.29373160422853595,0.314340204011833,0.25325870967415526,0.23885827202564566,0.2734358513773802,0.3014384680571777
AOI-0009,2025-06-27,4699,0.2222479269865399,2025,new,0.2979629646950286,0.2944874613328794,0.2187453288265813,0.21028177315755542,0.28348472429658733,0.30896910143031203,0.2522814426111249,0.2101753978343494,0.26061824221909613,0.2979629646950286
AOI-0009,2025-08-02,4735,0.0868682372915363,2025,new,0.17045419468861758,0.1743465726465328,0.16993448784320792,0.17006351065745073,0.16891601847292328,0.15741480264999455,0.17045419468861758,0.16823175282649663,0.17842407814500244,0.17045419468861758
AOI-0009,2025-08-16,4749,0.1688994145617127,2025,new,0.20632409555926493,0.2209679989922757,0.199157405137945,0.19168019212625415,0.17898890230004932,0.1907318796722,0.1723330370246998,0.1669907153377812,0.193933941604456,0.20632409555926493
AOI-0009,2025-09-15,4779,0.1652994545314994,2025,new,0.16616191953583054,0.1655733068333879,0.15897492055232554,0.16675053223827319,0.16837921260026179,0.16685943678846607,0.16616191953583054,0.16317048546546234,0.16405194272532747,0.16616191953583054
AOI-0009,2025-09-24,4788,0.2149301788015548,2025,new,0.16721581834139107,0.1691655803000711,0.18955597846655697,0.1685466689716148,0.16837593175539545,0.17679394536198767,0.16721581834139107,0.16441889504335389,0.16692679516183803,0.16721581834139107
AOI-0010,2010-05-09,4828,0.6433775510204082,2010,new,0.7635023758109173,0.7824657020004765,0.7262974806315196,0.7406969387755103,0.651366125785624,0.7940092200892228,0.7191484591823911,0.5947641551102343,0.6074113401858791,0.7635023758109173
AOI-0010,2010-08-13,4841,0.3372489795918367,2010,new,0.2525049511484067,0.2092009193806503,0.24200959799305402,0.24856678622093742,0.2580647402672884,0.2319000045514218,0.18503381794332924,0.18273511995141759,0.26088128747098144,0.2525049511484067
AOI-0010,2010-09-23,4846,0.2145430949289062,2010,new,0.2932924107142857,0.2850928571428571,0.286019077543217,0.2944637755102041,0.2672882760733799,0.2694114713193884,0.20232093214866304,0.19533637597173575,0.2643764824055443,0.2932924107142857
AOI-0010,2011-04-19,4852,0.3657835440218054,2011,new,0.46462831632653057,0.4745969387755102,0.6041784604613103,0.6002525510204081,0.5875518136082488,0.5025053828678544,0.38123528033796245,0.36581924224881857,0.5156076274868453,0.46462831632653057
AOI-0010,2011-06-10,4858,0.5851000000000001,2011,new,0.603701843360805,0.7021114767340875,0.6457908919856838,0.7417988837794603,0.5443174377452561,0.5743038955729725,0.5695112673074967,0.2905908790356754,0.5655611880439027,0.603701843360805
AOI-0010,2011-06-26,4861,0.3332867346938776,2011,new,0.29522033060366126,0.3084729432409574,0.3931062214435966,0.30742545817426303,0.3979329606900976,0.31856122654923796,0.252058358447887,0.2677989755862831,0.4030869409537713,0.29522033060366126
AOI-0010,2012-04-22,4879,0.5021693877551021,2012,new,0.3940462703963935,0.4443790136948157,0.3333631207706427,0.3093658163265306,0.3000284988169549,0.3723248020167059,0.339158846752034,0.21064686458505005,0.35285558474872325,0.3648562306299911
AOI-0010,2012-05-24,4882,0.3046867346938776,2012,new,0.3050367346938775,0.3397316326530612,0.3374990901583978,0.31763775510204084,0.3016215213321116,0.3447093606326744,0.21458472508934404,0.21094743369013716,0.3166607166956404,0.3050367346938775
AOI-0010,2012-07-18,4886,0.2045752504819653,2012,new,0.3088419642857143,0.32305,0.2970857142857143,0.2930591836734694,0.2948690916931965,0.30927759290235396,0.21855826565984693,0.2068993044917735,0.2988636830357214,0.3088419642857143
AOI-0010,2013-04-24,4899,0.8391384661161518,2013,new,0.748115311932956,0.7354489795918367,0.7675056253185388,0.7658214285714287,0.6009855039771467,0.7932137689025369,0.6816311330052415,0.5344078529521786,0.6957741483493828,0.7381309273988532
AOI-0010,2013-07-29,4911,0.4125804864427081,2013,new,0.2634627992608684,0.2694622448979592,0.2531455017705777,0.2638262640101049,0.26579261614974825,0.2518147216736332,0.17660884751471512,0.19792256641523212,0.2687949139195015,0.2634627992608684
AOI-0010,2013-10-25,4920,0.2122666283658504,2013,new,,,,,,,,,,
AOI-0010,2014-06-26,4931,0.3006602040816327,2014,new,0.248629116948984,0.2556986764975163,0.24670816944997892,0.248629116948984,0.25064136371171347,0.24579370960296623,0.20411215846402958,0.20057573844139914,0.2944149205625339,0.248629116948984
AOI-0010,2014-08-13,4939,0.2351795918367347,2014,new,0.20924607447818955,0.1886401732977883,0.19999880039166246,0.20442692659500228,0.20737045322543593,0.20588076751014409,0.16358376089377444,0.1567424345701959,0.21101071566472973,0.20924607447818955
AOI-0010,2014-09-14,4944,0.2489714285714285,2014,new,0.20335957979496272,0.2014798662806631,0.19550308743201927,0.20523929330926236,0.199175155281737,0.2005357667252727,0.1575260725627135,0.14810399400053217,0.20034500671142988,0.20335957979496272
AOI-0010,2014-09-26,4946,0.1030350790548789,2014,new,0.2058621283360805,0.2014798662806631,0.20112091106112454,0.2058621283360805,0.19751714760777359,0.2039842984622412,0.16010140132987252,0.14418201367502326,0.19998310599507585,0.2058621283360805
AOI-0010,2015-04-30,4956,0.2528251614677331,2015,new,0.33786874999999994,0.2805928571428571,0.28183542856272187,0.26027920124859233,0.25194071813408137,0.34185302602509526,0.24886894938690535,0.18572661157461623,0.29257075980127933,0.33525246439129675
AOI-0010,2015-08-04,4969,0.211501005437785,2015,new,0.2122068497907037,0.259569387755102,0.2066319000919043,0.20443998881913333,0.22455009646948346,0.20164532576892366,0.14088967773335748,0.1565599229768908,0.22314528281948523,0.2122068497907037
AOI-0010,2015-09-21,4976,0.229216596136667,2015,new,0.23650202829858935,0.2863224489795918,0.22585606367208555,0.21876870052279618,0.23127385233066744,0.21929137144703303,0.16610757054044117,0.16122985066530401,0.22980401482987498,0.23650202829858935
AOI-0010,2015-09-30,4978,0.2668928571428571,2015,new,0.1853393076301511,0.179564404663158,0.23637315550882027,0.2398028841962656,0.2276239638483212,0.1941721223096488,0.13615884003039408,0.15908335274221047,0.20329417309043046,0.1853393076301511
AOI-0010,2016-05-08,4985,0.7706224489795919,2016,new,0.8148637510514007,0.8356766795973165,0.7428762582170307,0.7395764215333624,0.6984974341899938,0.8009968322178321,0.7868142792046713,0.649784612340407,0.7236732132197427,0.8148637510514007
AOI-0010,2016-05-18,4987,0.8478287925116481,2016,new,0.7333902970868966,0.6566755102040818,0.707800206896941,0.7086488086891014,0.6656543455479327,0.7637448601744292,0.6788293610730906,0.612948403378535,0.658261405127306,0.7333902970868966
AOI-0010,2016-06-27,4993,0.2381969343144691,2016,new,0.30974556433273603,0.3164377551020408,0.3611045761295042,0.36573809857002537,0.41796679064832526,0.35867255460881736,0.22908377517414497,0.35648805705076214,0.4081214473045208,0.30974556433273603
AOI-0010,2016-08-28,4999,0.3145520408163265,2016,new,0.21487028607457798,0.2107827714799136,0.21149509107158254,0.2278745125986663,0.2516403407934527,0.21080977965498918,0.16937153830499665,0.20126448720740295,0.23573192622799458,0.21487028607457798
AOI-0010,2017-05-01,5017,0.6292594834888027,2017,new,0.6634889483378628,0.6152860934773003,0.6464739906957264,0.6286736774366583,0.67613769846176,0.6586177366556626,0.6503820860926652,0.6480007297128991,0.6671047431408964,0.6634889483378628
