anon_polygon_id,date,_truth,_true_src,year,base_k6,base_k8,base_k12,lag_k12_d2,lag_k16_d3,lag_k24_d2,hgb,res_hgb,res_lag,src,doy,bin,e
AOI-0037,2019-09-12,0.2260469527232014,s2,2019,0.2347225185936536,0.2335652218953557,0.2396621861508309,0.239504116848794,0.2377609950381159,0.2359003575737198,0.2530862800342726,0.02703932731107117,0.011714042314914491,s2,255,31,0.007518269172154285
AOI-0037,2019-09-30,0.2622974361728017,s2,2019,0.3216073842907908,0.318417363207308,0.317950923971074,0.3262698282786797,0.3252856111737732,0.3269640266172232,0.3231090981921705,0.06081166201936877,0.06298817500097148,s2,273,34,0.0561199270345063
AOI-0038,2019-04-07,0.4594056593253415,modis,2019,0.4386041790434007,0.4427761479937163,0.4520831838605736,0.5003723830865565,0.5051407069294954,0.4968593625636851,0.4172393851904421,-0.04216627413489937,0.04573504760415392,modis,97,12,-0.016629511331625213
AOI-0038,2019-04-25,0.4544767433420699,s2,2019,0.4769669867646285,0.4813882277779432,0.4776650971788718,0.4864750179921633,0.4874178227084397,0.4859146642980756,0.4709180267078253,0.0164412833657554,0.03294107936636981,s2,115,14,0.026911484435873323
AOI-0038,2019-06-14,0.1839786242789686,s2,2019,0.175234143986049,0.1864356375529486,0.2056281421500589,0.1756448769619536,0.185224133082144,0.2104600037983808,0.2016494727903469,0.01767084851137829,0.0012455088031753936,s2,165,20,0.0024570132739799855
AOI-0038,2019-07-15,0.1702178572326434,landsat,2019,0.1897453928844561,0.1923723397968268,0.2062371635612613,0.1784933872117274,0.1789184755855469,0.189562397503051,0.1869499558810167,0.0167320986483733,0.008700618352903505,landsat,196,24,0.022154482564183398
AOI-0038,2019-09-02,0.2843982753351929,s2,2019,0.2654200918089713,0.2647556710493126,0.2664460458745253,0.259552791841419,0.2634841458179812,0.2694526842912587,0.2892872759445736,0.004889000609380689,-0.02091412951721172,s2,245,30,-0.019642604285880327
AOI-0038,2019-10-16,0.4691117368274325,modis,2019,0.4078490924089765,0.4076222281783555,0.4035310081582273,0.4086862092602675,0.4067595563620536,0.4018371830703182,0.4572407531456289,-0.011870983681803615,-0.06235218046537894,modis,289,36,-0.06148950864907704
AOI-0040,2019-07-08,0.17646706531248,landsat,2019,0.205064344365167,0.203466569218602,0.2005187396791249,0.2076100907457789,0.2033164317210783,0.2006232514708821,0.1493818819025351,-0.027085183409944896,0.026849366408598307,landsat,189,23,0.02699950390612202
AOI-0040,2019-09-12,0.2263075840207138,s2,2019,0.2248945397394941,0.2249664585347153,0.2307033855889176,0.2351267308871819,0.2307889036362014,0.2382441984422737,0.2413012237173475,0.014993639696633698,0.004481319615487589,s2,255,31,-0.00134112548599849
AOI-0040,2019-09-30,0.2176700269140267,s2,2019,0.2921945134203477,0.2934888686408187,0.2894117613442659,0.2876069033727895,0.2878834696609647,0.2941446628718848,0.317881454406438,0.1002114274924113,0.07021344274693797,s2,273,34,0.07581884172679199
AOI-0040,2019-10-02,0.2269912383875581,s2,2019,0.2594881076423186,0.2602736238648792,0.258812209578523,0.2574488399371473,0.2533378957924764,0.2613808240659703,0.2598026637314194,0.032811425343861306,0.02634665740491829,s2,275,34,0.03328238547732107
AOI-0041,2019-04-23,0.4809626986715942,s2,2019,0.4979509407125921,0.4999921101032366,0.4990322261708589,0.5010775277282926,0.5124605540634052,0.5009445801128413,0.5039740011545297,0.023011302482935536,0.03149785539181099,s2,113,14,0.019029411431642385
AOI-0041,2019-05-20,0.6339954904359074,s2,2019,0.6207693812923498,0.6160682182316651,0.6123929587734541,0.6176463030575783,0.6179424338305685,0.6229334878728894,0.6140005509676888,-0.01999493946821862,-0.016053056605338956,s2,140,17,-0.017927272204242284
AOI-0041,2019-06-22,0.3746414300807173,s2,2019,0.341451838316342,0.3463098103061548,0.3421205628306834,0.354641889496677,0.3704800839804945,0.3361115616889266,0.365002203490019,-0.009639226590698324,-0.00416134610022284,s2,173,21,-0.0283316197745625
AOI-0041,2019-06-27,0.324708557399058,s2,2019,0.3177995080649654,0.313550434084641,0.314515452928102,0.3659812802989887,0.3317057559173669,0.3150662228096072,0.3223956829767443,-0.0023128744223137043,0.006997198518308878,s2,178,22,-0.011158123314417012
AOI-0041,2019-07-23,0.4024308224820612,landsat,2019,0.3512830179103963,0.3617057679581693,0.3584945305790689,0.3458662977951768,0.3440101872017669,0.3515897476282372,0.3069316919977157,-0.0954991304843455,-0.058420635280294286,landsat,204,25,-0.04072505452389191
AOI-0041,2019-09-30,0.3208496293314831,s2,2019,0.3720293167273051,0.3726349555844275,0.3707212744629523,0.3800703031120661,0.3788287019662717,0.3767654067184044,0.4143249697530373,0.0934753404215542,0.05797907263478863,s2,273,34,0.05178532625294441
AOI-0043,2019-05-31,0.2043836838205105,s2,2019,0.2065893423754947,0.2071580685415345,0.2045396463776254,0.2196970458785682,0.215208606480028,0.2118137345775469,0.2052243724245643,0.0008406886040537853,0.010824922659517483,s2,151,18,0.002774384721024009
AOI-0043,2019-06-15,0.192033646627857,s2,2019,0.1886933587009999,0.1855705968727933,0.1833739770610286,0.1855282916018583,0.1810840122035772,0.1870182698325242,0.1689703483403183,-0.023063298287538697,-0.010949634424279792,s2,166,20,-0.0064630497550637045
AOI-0043,2019-06-25,0.1499308213435482,s2,2019,0.1748236585534008,0.1732491163307536,0.1747808616728554,0.164486855560835,0.1631942173656413,0.1692067980055679,0.1405833701698194,-0.009347451173728816,0.013263396022093088,s2,176,22,0.02331829498720539
AOI-0043,2019-07-07,0.1741093322638246,s2,2019,0.1672420194487421,0.1684434303220897,0.1688303680103125,0.1656506303889116,0.1704666880248626,0.1708159017376858,0.1568400798321133,-0.01726925243171132,-0.0036426442389620173,s2,188,23,-0.005665901941734913
AOI-0043,2019-10-13,0.3881465970854308,s2,2019,0.3704210267488717,0.3745957615489723,0.3914211764277702,0.3395871445121493,0.346029236333244,0.3464787584185453,0.3820054725455546,-0.006141124539876197,-0.042117360752186805,s2,286,35,-0.013550835536458528
AOI-0043,2019-10-15,0.4185854166022403,s2,2019,0.3955575443651462,0.4032463845214145,0.4224830146115048,0.3743653978508972,0.3817075256582067,0.3786204132078909,0.433368595193245,0.014783178591004698,-0.0368778909440336,s2,288,36,-0.01533903208082582
AOI-0045,2019-04-26,0.1869583037617741,landsat,2019,0.215990703120667,0.2163300653795357,0.2148540180795456,0.2209002050825703,0.2169920997165653,0.2177542378690985,0.1857786010294669,-0.0011797027323072196,0.030033795954791193,landsat,116,14,0.029371761617761588
AOI-0045,2019-06-27,0.1472725525453537,s2,2019,0.1685826431020593,0.1660514414910171,0.173905234119642,0.1646487821336726,0.1673234889622329,0.1695697603788546,0.1604437129231387,0.013171160377784985,0.02005093641687919,s2,178,22,0.018778888945663402
AOI-0045,2019-07-31,0.1895989558521099,landsat,2019,0.2264014168924829,0.2212214125061485,0.2137219180249885,0.2276299021139242,0.2178249302651788,0.2131192509724647,0.2169269824610364,0.027328026608926498,0.0282259744130689,landsat,212,26,0.031622456654038594
AOI-0045,2019-08-13,0.327380345768881,modis,2019,0.236931635599609,0.2419005395816199,0.2424641152366438,0.2408187775360425,0.2403354240933016,0.2424817842909377,0.245432670820604,-0.08194767494827698,-0.08704492167557937,modis,225,28,-0.08547980618726109
AOI-0045,2019-08-15,0.2207956626239985,landsat,2019,0.1984916698039728,0.2054987695384885,0.2058194444428053,0.2070634518036255,0.2072586031211012,0.2096129682251062,0.2050087141234113,-0.015786948500587206,-0.013537059502897297,landsat,227,28,-0.015296893085509994
AOI-0045,2019-08-16,0.1539181274358113,s2,2019,0.1666092170157952,0.163407841769388,0.1642944038860755,0.1670386410745569,0.1674178567784045,0.1688130626185091,0.1718558815151365,0.017937754079325213,0.01349972934259322,s2,228,28,0.009489714333576704
AOI-0045,2019-09-30,0.296829517743403,modis,2019,0.2671768205189915,0.2646005401990651,0.2702374343627758,0.2638760345794717,0.2609147328665079,0.268527149474707,0.2755779217272538,-0.021251596016149177,-0.03591478487689509,modis,273,34,-0.0322289775443379
AOI-0045,2019-10-15,0.2280834337326083,s2,2019,0.2840903739617099,0.2898145306765117,0.2893416431134597,0.260558148638027,0.2502490997632028,0.2734797079234252,0.2769565952104656,0.04887316147785731,0.0221656660305945,s2,288,36,0.061731096943903385
AOI-0048,2019-04-07,0.4942191256090959,modis,2019,0.4251903835622297,0.4272353733306906,0.4302483875598145,0.4841941343556085,0.4865538318821568,0.4827159796326556,0.4237613923069982,-0.0704577333020977,-0.0076652937269391375,modis,97,12,-0.0669837522784053
AOI-0048,2019-05-09,0.7954027612344341,modis,2019,0.7406626749935928,0.7368989869575965,0.7326065108722062,0.7761042999343198,0.7758967667338021,0.778879753322526,0.7760117430642485,-0.019391018170185625,-0.01950599450063195,modis,129,16,-0.05850377427683762
AOI-0048,2019-09-17,0.2595341508403641,landsat,2019,0.2464299762960786,0.2457773160180788,0.2461573871532034,0.2425232311618319,0.2412865922783065,0.2335699296852892,0.2459614366543207,-0.013572714186043389,-0.018247558562057564,landsat,260,32,-0.013756834822285263
AOI-0050,2019-05-25,0.8470981132075472,modis,2019,0.7704546527131735,0.7728190819335368,0.7631903681635258,0.7970482032647888,0.7917015183703489,0.790644018015416,0.8158695047644683,-0.031228608443078953,-0.05539659483719839,modis,145,18,-0.07427903127401048
AOI-0050,2019-06-27,0.7382628434728762,landsat,2019,0.7094007782576512,0.712945995837557,0.7096997761459283,0.7096670956392587,0.7078532792028845,0.731570028708182,0.7283586638381389,-0.009904179634737331,-0.03040956426999164,landsat,178,22,-0.025316847635319162
AOI-0050,2019-08-09,0.5769232710834571,s2,2019,0.6258124001110249,0.6207549631696498,0.612246845340187,0.6349640888936953,0.621998473517401,0.6057919595818009,0.6397808863867913,0.06285761530333422,0.04507520243394392,s2,221,27,0.04383169208619275
AOI-0050,2019-08-13,0.5376066926289417,landsat,2019,0.5461267971678291,0.5484936896390715,0.5540225472292105,0.5239593409815434,0.5351083067137572,0.5343502621357736,0.6116118160415038,0.07400512341256216,-0.0024983859151844756,landsat,225,28,0.01088699701012985
AOI-0050,2019-09-07,0.4763262770194513,landsat,2019,0.3837766633737919,0.3726878831182513,0.378305270330908,0.3764869988358853,0.3606489547062502,0.3791372772831656,0.4112053752415663,-0.06512090177788499,-0.1156773223132011,landsat,250,31,-0.1036383939012
AOI-0050,2019-09-30,0.5301981132075472,modis,2019,0.3596187888539489,0.3744827015793588,0.3642827390703429,0.3681805044637169,0.3713270115847285,0.3534583305724097,0.4199138920638125,-0.11028422114373465,-0.1588711016228187,modis,273,34,-0.15571541162818836
AOI-0050,2019-10-17,0.3297646235449814,landsat,2019,0.3389488679001634,0.3475224611772819,0.3498705676120555,0.3512944713363656,0.3563763750697343,0.3459979894299363,0.3610529202904545,0.03128829674547312,0.026611751524752925,landsat,290,36,0.017757837632300544
AOI-0050,2019-10-28,0.2301302945709165,s2,2019,0.3335640347424057,0.3523742961383763,0.3413923744181448,0.3446587611111279,0.3285895729353796,0.3636263145345776,0.3530480080799327,0.1229177135090162,0.09845927836446311,s2,301,37,0.12224400156745979
AOI-0052,2019-06-11,0.4577568739805033,landsat,2019,0.5603044595398894,0.5591525313409597,0.5593185514288516,0.5436989980396016,0.5572734990093356,0.5575035414322228,0.4975642472595354,0.03980737327903211,0.09951662502883235,landsat,162,20,0.10139565736045636
AOI-0052,2019-07-05,0.1621346700882218,s2,2019,0.229717527094284,0.214585516164274,0.2209900595314475,0.2068150950295351,0.1995123004422832,0.1739579710132219,0.212316825025396,0.050182154937174206,0.037377630354061414,s2,186,23,0.05245084607605219
AOI-0052,2019-08-22,0.2119545594761346,landsat,2019,0.1687615112086108,0.1710733252464224,0.1820627862857731,0.1608697089027234,0.1716719497774076,0.1845001086787553,0.2021895780321783,-0.009764981443956294,-0.04028260969872699,landsat,234,29,-0.04088123422971218
AOI-0052,2019-09-14,0.2035666603167425,landsat,2019,0.2105758694205632,0.2094112631032435,0.2135535198687514,0.2002441791325167,0.2045289435127535,0.2098499790888182,0.2251188944531547,0.02155223413641219,0.0009622831960109934,landsat,257,32,0.0058446027865010075
AOI-0052,2019-10-17,0.1615054370489272,landsat,2019,0.1915408890756866,0.1918388781905383,0.1860221217595735,0.1971571796245898,0.1999267675611886,0.182027680529393,0.2105179548158846,0.04901251776695739,0.038421330512261404,landsat,290,36,0.0303334411416111
AOI-0053,2019-04-11,0.220253495469372,s2,2019,0.3582219115224689,0.3585659615028731,0.3591200930481235,0.3605886983183686,0.3652851234023318,0.3569263173317499,0.3120007584680147,0.09174726299864272,0.14503162793295982,s2,101,12,0.1383124660335011
AOI-0053,2019-04-23,0.4467386725454351,landsat,2019,0.4476665275781631,0.4468661659700909,0.4434493578127062,0.4454805453170551,0.4488134691308621,0.4530829273545739,0.4896252079352675,0.04288653538983239,0.00207479658542703,landsat,113,14,0.00012749342465578906
AOI-0053,2019-06-26,0.5256924905903824,landsat,2019,0.5176753004068216,0.5232485904009654,0.5341971840967906,0.5188348260112425,0.5258051075619529,0.5379676011085229,0.5039713194382744,-0.02172117115210792,0.00011261697157050055,landsat,177,22,-0.002443900189416981
AOI-0053,2019-07-28,0.28730901776666,landsat,2019,0.4616171232462215,0.4537665235996669,0.4465483741088659,0.4288126735047676,0.4339589026410412,0.4262070247435465,0.4560989631268337,0.16878994536017367,0.1466498848743812,landsat,209,26,0.1664575058330069
AOI-0053,2019-08-09,0.3813300656149076,s2,2019,0.3192847741410239,0.3281371653717639,0.3328708004781412,0.327141106403342,0.3370751911887582,0.331439664073264,0.3185087655221401,-0.06282130009276754,-0.04425487442614939,s2,221,27,-0.053192900243143715
AOI-0053,2019-08-29,0.2748751422471496,s2,2019,0.2569064289998518,0.2592668327596291,0.2510666196110394,0.2465360348484893,0.2352416032525701,0.2377420551726404,0.2429233806430797,-0.0319517616040699,-0.0396335389945795,s2,241,30,-0.01560830948752051
AOI-0053,2019-09-07,0.2938784998493814,landsat,2019,0.2127015963430501,0.2145797615499637,0.2244605177045123,0.2115795511995272,0.2122483175614149,0.2180089401194629,0.2533406484356613,-0.04053785141372013,-0.08163018228796651,landsat,250,31,-0.07929873829941772
AOI-0053,2019-09-14,0.2233232163879178,landsat,2019,0.2305713507697118,0.2354097848933017,0.2474264266782063,0.2058923952015345,0.2115428431308202,0.2367525644093287,0.2385025006274271,0.015179284239509289,-0.011780373257097604,landsat,257,32,0.012086568505383893
AOI-0053,2019-09-15,0.1597912061469655,landsat,2019,0.1405691513992541,0.1470030283874681,0.1634448153757953,0.1279040361706082,0.1348778516937025,0.1645420189035419,0.1750689949669537,0.015277788819988203,-0.02491335445326298,landsat,258,32,-0.012788177759497393
AOI-0053,2019-10-28,0.2064834522985892,s2,2019,0.324789540154358,0.270808623569841,0.2505957479192024,0.300206405180247,0.3095131959556653,0.2437333635879915,0.2365227124541743,0.030039260155585112,0.1030297436570761,s2,301,37,0.06432517127125179
AOI-0055,2019-05-09,0.5561,modis,2019,0.6131131687622967,0.6126437893143051,0.6109452942883221,0.618955124301483,0.6239413932060088,0.6254731558322228,0.5639492106547186,0.007849210654718553,0.0678413932060088,modis,129,16,0.05654378931430504
AOI-0055,2019-07-05,0.5200067499861573,s2,2019,0.5181759387862952,0.5251728344972931,0.5256316888870973,0.5197188970176937,0.5198507704669156,0.5277695252841567,0.5401778361755663,0.020171086189408993,-0.00015597951924162246,s2,186,23,0.005166084511135871
AOI-0055,2019-09-14,0.4570320432497256,landsat,2019,0.3756083239952825,0.3893007074890995,0.4090713357451056,0.3083307525271134,0.3287957437910853,0.3643610857768074,0.4184720008734245,-0.03856004237630106,-0.1282362994586403,landsat,257,32,-0.06773133576062607
AOI-0056,2019-04-23,0.7776959123588659,landsat,2019,0.7381977808954726,0.7304150461009257,0.7240419671762723,0.732004455273443,0.7322903705855734,0.7446656976008884,0.7523462076788171,-0.025349704680048823,-0.04540554177329248,landsat,113,14,-0.04728086625794026
AOI-0056,2019-06-10,0.5954827574982638,s2,2019,0.5735738599202932,0.5792030284241418,0.5763002195949652,0.5675377566141597,0.5683148504897279,0.567633671386514,0.6259120640002446,0.030429306501980724,-0.027167907008535996,s2,161,20,-0.016279729074122007
AOI-0056,2019-06-19,0.4474637280373378,landsat,2019,0.4363268679288506,0.4373821655261524,0.4564665713363304,0.4297268025487014,0.4486493110602001,0.4699224014407269,0.4203381216598478,-0.027125606377490008,0.0011855830228623132,landsat,170,21,-0.010081562511185416
AOI-0056,2019-08-09,0.3732150781606411,s2,2019,0.3631587026588537,0.346297446928869,0.3352680169684372,0.3629269089537422,0.3526973118510608,0.3464502301099275,0.3789451885541451,0.005730110393504018,-0.0205177663095803,s2,221,27,-0.0269176312317721
AOI-0056,2019-10-16,0.2457823946036853,landsat,2019,0.2824352945020644,0.2860257261334639,0.2838630745991048,0.2995078661886071,0.3003052801830849,0.2930406093992923,0.3119457705527619,0.06616337594907659,0.05452288557939958,landsat,289,36,0.040243331529778575
AOI-0060,2019-07-05,0.6972426606700086,s2,2019,0.5447868372407427,0.5660191834156636,0.5789822896320059,0.525531737936325,0.5697920943766132,0.5953819390113947,0.6264722230657008,-0.07077043760430779,-0.12745056629339546,s2,186,23,-0.13122347725434502
AOI-0060,2019-08-05,0.6667263000977222,landsat,2019,0.6913822552112164,0.6844925254826161,0.6656715808702849,0.6907219371403713,0.6849353145395122,0.6707609127673498,0.7173372222398023,0.050610922142080184,0.018209014441790017,landsat,217,27,0.01776622538489392
