anon_polygon_id,date,crop_type,pred,truth,err,abs_err,source,year,gap_days,bracket_days,edge,run_len
AOI-0060,2022-07-04,озимая пшеница,0.28590041747095807,0.3510571317139416,-0.06515671424298353,0.06515671424298353,landsat,2022,4.0,9.0,False,2
AOI-0060,2022-07-05,озимая пшеница,0.32589814016751817,0.3211502350671202,0.004747905100397964,0.004747905100397964,landsat,2022,4.0,9.0,False,2
AOI-0060,2022-07-21,озимая пшеница,0.27269701652914463,0.3032895763702846,-0.030592559841139955,0.030592559841139955,landsat,2022,1.0,2.0,False,1
AOI-0060,2022-08-05,озимая пшеница,0.3598249747036333,0.5150460935177062,-0.15522111881407297,0.15522111881407297,landsat,2022,2.0,5.0,False,1
AOI-0060,2022-08-29,озимая пшеница,0.27177094773868476,0.3834932059447983,-0.11172225820611353,0.11172225820611353,modis,2022,1.0,5.0,False,2
AOI-0060,2022-08-30,озимая пшеница,0.18916032505841934,0.2578763302740445,-0.06871600521562515,0.06871600521562515,landsat,2022,2.0,5.0,False,2
AOI-0063,2022-04-23,озимая пшеница,0.5257064408093731,0.5138666880204996,0.011839752788873503,0.011839752788873503,modis,2022,2.0,8.0,False,1
AOI-0063,2022-05-25,озимая пшеница,0.7754609619024143,0.8111210442024346,-0.03566008230002027,0.03566008230002027,modis,2022,2.0,5.0,False,1
AOI-0063,2022-06-30,озимая пшеница,0.374714826991697,0.3352245665296613,0.03949026046203569,0.03949026046203569,landsat,2022,1.0,2.0,False,1
AOI-0063,2022-07-06,озимая пшеница,0.2635201909855433,0.2517700716433297,0.011750119342213594,0.011750119342213594,s2,2022,2.0,5.0,False,1
AOI-0063,2022-07-22,озимая пшеница,0.28680617445434486,0.3001163047759276,-0.013310130321582736,0.013310130321582736,landsat,2022,1.0,3.0,False,1
AOI-0063,2022-08-23,озимая пшеница,0.20863523059291844,0.2236097747539612,-0.014974544161042769,0.014974544161042769,s2,2022,2.0,10.0,False,1
AOI-0063,2022-09-14,озимая пшеница,0.2623402620028889,0.1439423966272303,0.1183978653756586,0.1183978653756586,s2,2022,2.0,7.0,False,1
AOI-0064,2022-04-23,озимая пшеница,0.6666775780906211,0.5433487743557511,0.12332880373486999,0.12332880373486999,modis,2022,2.0,8.0,False,1
AOI-0064,2022-06-26,озимая пшеница,0.5361206188882457,0.607907144353656,-0.07178652546541031,0.07178652546541031,modis,2022,3.0,8.0,False,1
AOI-0064,2022-08-31,озимая пшеница,0.22699667753077465,0.2652466502719334,-0.03824997274115874,0.03824997274115874,landsat,2022,1.0,2.0,False,1
AOI-0065,2022-06-04,озимая пшеница,0.8836595948303967,0.8358767381236049,0.04778285670679183,0.04778285670679183,s2,2022,2.0,5.0,False,1
AOI-0065,2022-06-08,озимая пшеница,0.8627827408101224,0.8921146702703084,-0.029331929460186035,0.029331929460186035,landsat,2022,1.0,3.0,False,1
AOI-0065,2022-06-26,озимая пшеница,0.550747730418908,0.4309897417374029,0.11975798868150511,0.11975798868150511,modis,2022,3.0,9.0,False,1
AOI-0065,2022-08-07,озимая пшеница,0.2189911265348524,0.2464327224915238,-0.027441595956671394,0.027441595956671394,landsat,2022,1.0,3.0,False,1
AOI-0065,2022-09-14,озимая пшеница,0.23992856847620928,0.2074029587612533,0.032525609714955966,0.032525609714955966,s2,2022,2.0,7.0,False,1
AOI-0065,2022-09-30,озимая пшеница,0.26029999833580125,0.266267328878454,-0.005967330542652749,0.005967330542652749,modis,2022,1.0,3.0,False,1
AOI-0069,2022-04-23,зерновые,0.4338724779352957,0.4878921470503322,-0.05401966911503647,0.05401966911503647,modis,2022,2.0,8.0,False,1
AOI-0069,2022-05-25,зерновые,0.5630931242074843,0.6461523818689252,-0.08305925766144096,0.08305925766144096,modis,2022,2.0,10.0,False,1
AOI-0069,2022-05-28,зерновые,0.528440701988594,0.6532053914475309,-0.12476468945893682,0.12476468945893682,landsat,2022,1.0,5.0,False,1
AOI-0069,2022-06-10,зерновые,0.6000853172284645,0.5722930805504767,0.027792236677987803,0.027792236677987803,modis,2022,1.0,3.0,False,1
AOI-0069,2022-06-26,зерновые,0.4979714767541283,0.3191724858050236,0.17879899094910467,0.17879899094910467,modis,2022,2.0,7.0,False,1
AOI-0069,2022-07-06,зерновые,0.3042416546045315,0.3054367575371632,-0.0011951029326316975,0.0011951029326316975,s2,2022,1.0,6.0,False,1
AOI-0069,2022-08-07,зерновые,0.17666786443441154,0.207181495058602,-0.030513630624190463,0.030513630624190463,landsat,2022,1.0,8.0,False,1
AOI-0069,2022-09-01,зерновые,0.16129917692172518,0.1530021574646272,0.008297019457097987,0.008297019457097987,landsat,2022,1.0,8.0,False,1
AOI-0069,2022-09-14,зерновые,0.24560118425966931,0.2350023096910787,0.010598874568590627,0.010598874568590627,modis,2022,5.0,20.0,False,1
AOI-0069,2022-09-25,зерновые,0.2601740399350167,0.2353516731581305,0.024822366776886207,0.024822366776886207,landsat,2022,4.0,20.0,False,1
AOI-0070,2022-05-25,зерновые,0.4762070280324535,0.4320167501436898,0.04419027788876373,0.04419027788876373,modis,2022,2.0,10.0,False,1
AOI-0070,2022-06-10,зерновые,0.43371335928877564,0.4097245668774118,0.023988792411363813,0.023988792411363813,modis,2022,1.0,3.0,False,1
AOI-0070,2022-07-12,зерновые,0.41859618969060347,0.3973278193198908,0.021268370370712664,0.021268370370712664,landsat,2022,3.0,8.0,False,1
AOI-0070,2022-08-24,зерновые,0.41199857121348193,0.4291853024811676,-0.017186731267685662,0.017186731267685662,landsat,2022,1.0,2.0,False,1
AOI-0070,2022-08-31,зерновые,0.35096274630846774,0.4156887891493407,-0.06472604284087297,0.06472604284087297,landsat,2022,1.0,2.0,False,1
AOI-0070,2022-09-25,зерновые,0.3997705555769108,0.5886489919738198,-0.188878436396909,0.188878436396909,landsat,2022,4.0,15.0,False,1
AOI-0071,2022-05-25,зерновые,0.41287260155967553,0.5229056818181818,-0.11003308025850622,0.11003308025850622,modis,2022,2.0,15.0,False,1
AOI-0071,2022-06-26,зерновые,0.35986969517068196,0.3937988636363636,-0.03392916846568167,0.03392916846568167,modis,2022,2.0,7.0,False,1
AOI-0071,2022-07-06,зерновые,0.3059692168325368,0.3268947941081592,-0.020925577275622387,0.020925577275622387,s2,2022,5.0,14.0,False,2
AOI-0071,2022-07-07,зерновые,0.34885298258055436,0.3502258199285063,-0.0013728373479519607,0.0013728373479519607,landsat,2022,6.0,14.0,False,2
AOI-0071,2022-07-12,зерновые,0.40253169956885493,0.3851448139372352,0.01738688563161972,0.01738688563161972,landsat,2022,3.0,14.0,False,1
AOI-0071,2022-08-13,зерновые,0.42282836930476186,0.4175,0.005328369304761882,0.005328369304761882,modis,2022,2.0,5.0,False,1
AOI-0071,2022-08-23,зерновые,0.3695651046445836,0.4158163134096148,-0.04625120876503119,0.04625120876503119,landsat,2022,2.0,9.0,False,2
AOI-0071,2022-08-24,зерновые,0.3915298255812753,0.3980837078247805,-0.006553882243505171,0.006553882243505171,landsat,2022,1.0,9.0,False,2
AOI-0071,2022-08-29,зерновые,0.4060277798566198,0.3288022727272728,0.077225507129347,0.077225507129347,modis,2022,1.0,3.0,False,1
AOI-0075,2022-04-07,озимая пшеница,0.24333246804287995,0.2282019010316266,0.015130567011253343,0.015130567011253343,landsat,2022,1.0,inf,True,1
AOI-0075,2022-07-12,озимая пшеница,0.4898401471677179,0.525936120527467,-0.03609597335974907,0.03609597335974907,s2,2022,5.0,10.0,False,1
AOI-0075,2022-08-21,озимая пшеница,0.7101640328635311,0.7793783021445987,-0.06921426928106755,0.06921426928106755,s2,2022,2.0,5.0,False,1
AOI-0075,2022-08-30,озимая пшеница,0.45894267961901225,0.7088916392327446,-0.2499489596137323,0.2499489596137323,landsat,2022,1.0,2.0,False,1
AOI-0076,2022-05-01,озимая пшеница,0.2875245581290825,0.3156727348359047,-0.02814817670682218,0.02814817670682218,landsat,2022,2.0,5.0,False,1
AOI-0076,2022-05-25,озимая пшеница,0.44436743691110503,0.5845141176470589,-0.14014668073595382,0.14014668073595382,modis,2022,2.0,7.0,False,1
AOI-0076,2022-08-21,озимая пшеница,0.8053781440833802,0.7520663254115973,0.05331181867178281,0.05331181867178281,s2,2022,2.0,10.0,False,1
AOI-0077,2022-05-09,озимая пшеница,0.5013695870632365,0.3538798732566557,0.14748971380658082,0.14748971380658082,landsat,2022,1.0,2.0,False,1
AOI-0077,2022-06-06,озимая пшеница,0.32185928854331397,0.4069814663898345,-0.08512217784652054,0.08512217784652054,landsat,2022,2.0,5.0,False,1
AOI-0077,2022-07-12,озимая пшеница,0.4636798519891571,0.4441281768266963,0.019551675162460813,0.019551675162460813,s2,2022,3.0,8.0,False,1
AOI-0077,2022-08-30,озимая пшеница,0.6561903452849284,0.7203647248514788,-0.06417437956655048,0.06417437956655048,landsat,2022,1.0,2.0,False,1
AOI-0077,2022-09-11,озимая пшеница,0.6503676773392674,0.6265945201242351,0.02377315721503226,0.02377315721503226,landsat,2022,1.0,4.0,False,1
AOI-0002,2023-06-26,озимая пшеница,0.6890793046059762,0.7352556563245823,-0.04617635171860612,0.04617635171860612,modis,2023,2.0,10.0,False,1
AOI-0002,2023-08-13,озимая пшеница,0.5292135775000772,0.5799897660027171,-0.050776188502639874,0.050776188502639874,s2,2023,4.0,8.0,False,1
AOI-0003,2023-05-06,озимая пшеница,0.8498678608388142,0.8400678401273266,0.009800020711487556,0.009800020711487556,landsat,2023,1.0,4.0,False,1
AOI-0003,2023-07-15,озимая пшеница,0.2913470748281387,0.1966949480794482,0.0946521267486905,0.0946521267486905,landsat,2023,1.0,2.0,False,1
AOI-0003,2023-08-23,озимая пшеница,0.1820897905937707,0.1939750916724526,-0.011885301078681909,0.011885301078681909,s2,2023,2.0,5.0,False,1
AOI-0004,2023-04-23,озимая пшеница,0.6840778106895439,0.7643779062380892,-0.08030009554854534,0.08030009554854534,modis,2023,4.0,17.0,False,1
AOI-0004,2023-05-25,озимая пшеница,0.7924868256747487,0.8294411256511243,-0.03695429997637556,0.03695429997637556,modis,2023,5.0,17.0,False,1
AOI-0004,2023-07-12,озимая пшеница,0.6334376509282063,0.6677679202134419,-0.03433026928523564,0.03433026928523564,modis,2023,2.0,5.0,False,1
AOI-0004,2023-09-14,озимая пшеница,0.4536862753880201,0.4310521661796468,0.022634109208373276,0.022634109208373276,modis,2023,2.0,5.0,False,1
AOI-0007,2023-06-26,озимая пшеница,0.8012031842778946,0.8674815319223621,-0.0662783476444675,0.0662783476444675,s2,2023,2.0,6.0,False,1
AOI-0007,2023-07-28,озимая пшеница,0.7128398737749893,0.6553981199641901,0.05744175381079919,0.05744175381079919,modis,2023,1.0,2.0,False,1
AOI-0007,2023-08-13,озимая пшеница,0.46572839318158266,0.2701586039758524,0.19556978920573026,0.19556978920573026,s2,2023,2.0,7.0,False,1
AOI-0007,2023-09-11,озимая пшеница,0.23683082822102755,0.2510765487187362,-0.014245720497708642,0.014245720497708642,landsat,2023,1.0,5.0,False,1
AOI-0008,2023-08-13,озимая пшеница,0.2197423570162066,0.3218863636363637,-0.1021440066201571,0.1021440066201571,modis,2023,2.0,7.0,False,1
AOI-0008,2023-09-30,озимая пшеница,0.2995606510697315,0.2766066115702479,0.022954039499483603,0.022954039499483603,modis,2023,1.0,3.0,False,1
AOI-0008,2023-10-16,озимая пшеница,0.3123777148880025,0.3492128099173553,-0.03683509502935284,0.03683509502935284,modis,2023,2.0,5.0,False,1
AOI-0011,2023-04-07,озимая пшеница,0.6560534325821665,0.7245701754385965,-0.06851674285642995,0.06851674285642995,modis,2023,3.0,8.0,False,1
AOI-0011,2023-04-23,озимая пшеница,0.7657738452152201,0.8186172049441789,-0.052843359728958816,0.052843359728958816,modis,2023,4.0,17.0,False,1
AOI-0011,2023-07-12,озимая пшеница,0.333945574007677,0.3555796650717704,-0.02163409106409342,0.02163409106409342,modis,2023,2.0,5.0,False,1
AOI-0011,2023-09-30,озимая пшеница,0.3246957788878536,0.3147188397129187,0.009976939174934918,0.009976939174934918,modis,2023,1.0,3.0,False,1
AOI-0015,2023-05-27,озимая пшеница,0.3322764848613133,0.1015337459569307,0.23074273890438257,0.23074273890438257,s2,2023,2.0,12.0,False,1
AOI-0015,2023-06-07,озимая пшеница,0.414827929267914,0.2947365923317574,0.12009133693615659,0.12009133693615659,landsat,2023,1.0,4.0,False,1
AOI-0015,2023-07-05,озимая пшеница,0.7175885707328407,0.8081091915142155,-0.0905206207813748,0.0905206207813748,landsat,2023,1.0,2.0,False,1
AOI-0015,2023-07-15,озимая пшеница,0.8076873419517194,0.4350614099104601,0.3726259320412593,0.3726259320412593,landsat,2023,1.0,2.0,False,1
AOI-0015,2023-07-21,озимая пшеница,0.7825146567681801,0.7262515469215733,0.05626310984660676,0.05626310984660676,s2,2023,3.0,7.0,False,1
AOI-0015,2023-09-07,озимая пшеница,0.2839638768835907,0.2504562110867424,0.03350766579684833,0.03350766579684833,s2,2023,4.0,8.0,False,1
AOI-0015,2023-10-16,озимая пшеница,0.24676671197877065,0.1717344264015002,0.07503228557727046,0.07503228557727046,landsat,2023,1.0,3.0,False,1
AOI-0019,2023-05-25,подсолнечник,0.7046624998204176,0.7212688785548205,-0.01660637873440285,0.01660637873440285,modis,2023,2.0,10.0,False,1
AOI-0019,2023-06-15,подсолнечник,0.7227349206739797,0.7977961593090253,-0.07506123863504555,0.07506123863504555,landsat,2023,1.0,5.0,False,1
AOI-0019,2023-06-30,подсолнечник,0.6102753445540636,0.7789985632344676,-0.16872321868040396,0.16872321868040396,landsat,2023,1.0,5.0,False,1
AOI-0019,2023-07-14,подсолнечник,0.559708875369343,0.5502929135503566,0.009415961818986407,0.009415961818986407,s2,2023,2.0,4.0,False,1
AOI-0019,2023-09-24,подсолнечник,0.2117591725181945,0.1862591109047032,0.025500061613491304,0.025500061613491304,s2,2023,2.0,4.0,False,1
AOI-0020,2023-04-23,подсолнечник,0.46107171680942677,0.3902977488568414,0.07077396795258539,0.07077396795258539,modis,2023,4.0,16.0,False,1
AOI-0020,2023-07-12,подсолнечник,0.7526228789261662,0.776932465705241,-0.0243095867790748,0.0243095867790748,modis,2023,2.0,5.0,False,1
AOI-0020,2023-07-21,подсолнечник,0.7633206681794326,0.7981553843281384,-0.03483471614870581,0.03483471614870581,s2,2023,3.0,8.0,False,1
AOI-0020,2023-07-29,подсолнечник,0.7394435013029652,0.7862501345947277,-0.04680663329176249,0.04680663329176249,s2,2023,1.0,3.0,False,1
AOI-0021,2023-05-27,подсолнечник,0.311472559121404,0.1648850910911838,0.14658746803022019,0.14658746803022019,s2,2023,2.0,12.0,False,1
AOI-0021,2023-07-06,подсолнечник,0.7132187794394476,0.7743554377621581,-0.061136658322710535,0.061136658322710535,s2,2023,1.0,4.0,False,1
AOI-0021,2023-07-29,подсолнечник,0.7253974215751853,0.8187176672730966,-0.09332024569791131,0.09332024569791131,s2,2023,1.0,3.0,False,1
AOI-0021,2023-08-30,подсолнечник,0.33902267279288356,0.3341541751992567,0.0048684975936268415,0.0048684975936268415,s2,2023,1.0,4.0,False,1
AOI-0021,2023-09-24,подсолнечник,0.27557289060131107,0.2444014534237269,0.031171437177584166,0.031171437177584166,s2,2023,2.0,4.0,False,1
AOI-0022,2023-05-06,подсолнечник,0.8692288031616847,0.7976735362387758,0.07155526692290892,0.07155526692290892,landsat,2023,1.0,4.0,False,1
AOI-0022,2023-05-25,подсолнечник,0.8250191797441163,0.7931880327309923,0.03183114701312406,0.03183114701312406,modis,2023,2.0,7.0,False,1
AOI-0022,2023-07-21,подсолнечник,0.17618163954417176,0.1641717381730622,0.012009901371109577,0.012009901371109577,s2,2023,3.0,8.0,False,1
AOI-0022,2023-09-24,подсолнечник,0.1840742681775892,0.1625076643437067,0.02156660383388251,0.02156660383388251,s2,2023,2.0,4.0,False,1
AOI-0022,2023-09-30,подсолнечник,0.27939544493947704,0.251083971291866,0.028311473647611052,0.028311473647611052,modis,2023,1.0,3.0,False,1
AOI-0023,2023-04-17,подсолнечник,0.2606852953916381,0.2277973308749496,0.03288796451668849,0.03288796451668849,s2,2023,6.0,12.0,False,1
AOI-0023,2023-07-05,подсолнечник,0.8150955292181394,0.8152160165267652,-0.00012048730862579404,0.00012048730862579404,landsat,2023,1.0,6.0,False,1
AOI-0023,2023-07-14,подсолнечник,0.7468813821017487,0.8612339380459397,-0.11435255594419103,0.11435255594419103,s2,2023,2.0,4.0,False,1
AOI-0023,2023-08-30,подсолнечник,0.25355717221573054,0.2456409159897678,0.007916256225962731,0.007916256225962731,s2,2023,1.0,5.0,False,1
AOI-0023,2023-10-17,подсолнечник,0.165325204810847,0.161815899307946,0.0035093055029010167,0.0035093055029010167,s2,2023,1.0,3.0,False,1
AOI-0026,2023-04-07,озимая пшеница,0.8597362045036281,0.7984857545574139,0.0612504499462142,0.0612504499462142,modis,2023,4.0,inf,True,1
AOI-0026,2023-05-09,озимая пшеница,0.8234532129033046,0.8791182484495399,-0.05566503554623525,0.05566503554623525,modis,2023,4.0,8.0,False,1
AOI-0026,2023-07-12,озимая пшеница,0.35578576106677035,0.3436758128171398,0.01210994824963052,0.01210994824963052,modis,2023,3.0,11.0,False,1
AOI-0026,2023-09-30,озимая пшеница,0.4505332239105305,0.5054973313286977,-0.05496410741816715,0.05496410741816715,modis,2023,1.0,3.0,False,1
AOI-0027,2023-07-12,озимая пшеница,0.39764263022704166,0.4521216599190283,-0.05447902969198665,0.05447902969198665,modis,2023,3.0,11.0,False,1
AOI-0027,2023-10-16,озимая пшеница,0.2225075130986521,0.4159106835691225,-0.19340317047047037,0.19340317047047037,landsat,2023,4.0,14.0,False,1
AOI-0030,2023-06-10,озимая пшеница,0.7629058087435728,0.757841659951652,0.005064148791920853,0.005064148791920853,modis,2023,1.0,10.0,False,1
AOI-0033,2023-06-10,пастбища/зерновые,0.296445610311886,0.2978482272948033,-0.0014026169829173263,0.0014026169829173263,modis,2023,1.0,7.0,False,1
AOI-0035,2023-05-16,пастбища/зерновые,0.6329941623644085,0.6915527303918668,-0.05855856802745829,0.05855856802745829,landsat,2023,1.0,2.0,False,1
AOI-0035,2023-06-10,пастбища/зерновые,0.5253762206149202,0.5161273343605547,0.009248886254365485,0.009248886254365485,modis,2023,1.0,4.0,False,1
AOI-0035,2023-09-26,пастбища/зерновые,0.19009526963867326,0.1631198605245102,0.026975409114163074,0.026975409114163074,landsat,2023,2.0,5.0,False,1
AOI-0035,2023-09-28,пастбища/зерновые,0.18490276221852037,0.1946576550058236,-0.009754892787303238,0.009754892787303238,landsat,2023,1.0,5.0,False,1
AOI-0035,2023-10-30,пастбища/зерновые,0.19292286003817438,0.1876905588788311,0.005232301159343283,0.005232301159343283,landsat,2023,1.0,inf,True,1
AOI-0037,2023-04-07,зерновые,0.4926439035885049,0.3739797480294848,0.1186641555590201,0.1186641555590201,s2,2023,2.0,7.0,False,1
AOI-0037,2023-06-30,зерновые,0.4946130220742479,0.4998142159734348,-0.0052011938991868845,0.0052011938991868845,landsat,2023,2.0,4.0,False,1
AOI-0037,2023-07-23,зерновые,0.3292284461924131,0.1406103610806604,0.18861808511175268,0.18861808511175268,s2,2023,1.0,4.0,False,1
AOI-0037,2023-09-26,зерновые,0.29619648655335706,0.2624411127802986,0.033755373773058484,0.033755373773058484,s2,2023,2.0,4.0,False,1
AOI-0037,2023-09-30,зерновые,0.35225720483700035,0.3677510771992819,-0.015493872362281558,0.015493872362281558,modis,2023,1.0,2.0,False,1
AOI-0038,2023-04-07,зерновые,0.5019608936306023,0.3260021823547582,0.17595871127584406,0.17595871127584406,s2,2023,2.0,7.0,False,1
AOI-0038,2023-10-16,зерновые,0.36629674369327225,0.3513210761081682,0.014975667585104047,0.014975667585104047,modis,2023,1.0,4.0,False,1
AOI-0040,2023-04-03,зерновые,0.6622018389139728,0.76994314128805,-0.1077413023740772,0.1077413023740772,landsat,2023,1.0,inf,True,1
AOI-0040,2023-09-12,зерновые,0.15866623212956832,0.1927836316799379,-0.034117399550369576,0.034117399550369576,landsat,2023,2.0,13.0,False,1
AOI-0040,2023-09-28,зерновые,0.17295869402238886,0.1741770855741031,-0.001218391551714243,0.001218391551714243,landsat,2023,1.0,3.0,False,1
AOI-0040,2023-09-30,зерновые,0.2538736910376654,0.2309032124352332,0.022970478602432176,0.022970478602432176,modis,2023,1.0,2.0,False,1
AOI-0041,2023-04-23,зерновые,0.6080489500624279,0.5399004914004915,0.06814845866193642,0.06814845866193642,modis,2023,4.0,10.0,False,1
AOI-0041,2023-08-19,зерновые,0.29175282268828373,0.3110433830503164,-0.019290560362032694,0.019290560362032694,landsat,2023,1.0,2.0,False,1
AOI-0041,2023-09-30,зерновые,0.3759236226677486,0.4104218673218674,-0.034498244654118826,0.034498244654118826,modis,2023,1.0,2.0,False,1
AOI-0043,2023-06-08,зерновые,0.7503118736244179,0.8560958052535637,-0.10578393162914579,0.10578393162914579,landsat,2023,1.0,3.0,False,1
AOI-0043,2023-06-15,зерновые,0.6565668185016015,0.7475678960358569,-0.09100107753425546,0.09100107753425546,landsat,2023,1.0,6.0,False,1
AOI-0043,2023-09-24,зерновые,0.18399987178167748,0.1613290471589811,0.022670824622696373,0.022670824622696373,s2,2023,2.0,5.0,False,1
AOI-0045,2023-06-15,зерновые,0.23175124924765644,0.2432165279751963,-0.011465278727539857,0.011465278727539857,landsat,2023,1.0,6.0,False,1
AOI-0045,2023-07-31,зерновые,0.16030772717102404,0.0703725358460844,0.08993519132493964,0.08993519132493964,s2,2023,1.0,4.0,False,1
AOI-0045,2023-08-13,зерновые,0.17986106752280037,0.2390065423111919,-0.05914547478839152,0.05914547478839152,modis,2023,2.0,7.0,False,1
AOI-0045,2023-08-15,зерновые,0.15310710344198913,0.1458132040311234,0.007293899410865723,0.007293899410865723,s2,2023,3.0,7.0,False,1
AOI-0045,2023-09-30,зерновые,0.2693745028745481,0.3080219654231119,-0.03864746254856377,0.03864746254856377,modis,2023,1.0,5.0,False,1
AOI-0048,2023-04-07,зерновые,0.6185349230446084,0.7605375879805091,-0.14200266493590064,0.14200266493590064,modis,2023,3.0,19.0,False,1
AOI-0048,2023-05-09,зерновые,0.8121125098829485,0.8889451136978886,-0.07683260381494017,0.07683260381494017,modis,2023,3.0,6.0,False,1
AOI-0048,2023-09-24,зерновые,0.21681836054096057,0.1968544330778628,0.019963927463097775,0.019963927463097775,s2,2023,3.0,7.0,False,1
AOI-0050,2023-05-25,озимая пшеница,0.6879623078008608,0.6726037735849058,0.015358534215955011,0.015358534215955011,modis,2023,3.0,8.0,False,1
AOI-0050,2023-08-09,озимая пшеница,0.4118486158953053,0.4287845010146252,-0.01693588511931987,0.01693588511931987,landsat,2023,1.0,8.0,False,1
AOI-0050,2023-08-13,озимая пшеница,0.4003168738962593,0.381967214992839,0.01834965890342033,0.01834965890342033,s2,2023,3.0,8.0,False,1
AOI-0050,2023-08-17,озимая пшеница,0.4254398596742844,0.4360615441957773,-0.010621684521492925,0.010621684521492925,landsat,2023,1.0,2.0,False,1
AOI-0050,2023-09-07,озимая пшеница,0.3905766283372125,0.3267375367115058,0.06383909162570672,0.06383909162570672,s2,2023,5.0,10.0,False,1
AOI-0050,2023-09-30,озимая пшеница,0.3982863781860439,0.4255056603773584,-0.027219282191314476,0.027219282191314476,modis,2023,1.0,3.0,False,1
AOI-0050,2023-10-17,озимая пшеница,0.28580459594238955,0.3682457440959292,-0.08244114815353965,0.08244114815353965,s2,2023,1.0,3.0,False,1
AOI-0052,2023-09-14,озимая пшеница,0.27610430913259615,0.2811617186387585,-0.005057409506162347,0.005057409506162347,modis,2023,2.0,5.0,False,1
AOI-0052,2023-10-17,озимая пшеница,0.1427188681954841,0.127257420999505,0.015461447195979111,0.015461447195979111,s2,2023,1.0,3.0,False,1
AOI-0053,2023-04-23,озимая пшеница,0.7834548111064137,0.7907526763791131,-0.007297865272699378,0.007297865272699378,modis,2023,3.0,8.0,False,1
AOI-0053,2023-06-26,озимая пшеница,0.4854399912575021,0.5461469798657719,-0.060706988608269785,0.060706988608269785,modis,2023,2.0,5.0,False,1
AOI-0053,2023-07-28,озимая пшеница,0.3483300270911489,0.3447234571943035,0.003606569896845435,0.003606569896845435,modis,2023,3.0,11.0,False,1
AOI-0053,2023-08-09,озимая пшеница,0.22729635446352853,0.2589053063015367,-0.03160895183800816,0.03160895183800816,landsat,2023,1.0,5.0,False,1
AOI-0053,2023-08-29,озимая пшеница,0.26726405349847354,0.2816357669012931,-0.014371713402819564,0.014371713402819564,modis,2023,1.0,5.0,False,1
AOI-0053,2023-09-01,озимая пшеница,0.18220094608860535,0.2252603191076042,-0.04305937301899884,0.04305937301899884,landsat,2023,1.0,5.0,False,1
AOI-0053,2023-09-07,озимая пшеница,0.1641629277878724,0.15974477552108,0.004418152266792402,0.004418152266792402,s2,2023,5.0,10.0,False,1
AOI-0053,2023-09-14,озимая пшеница,0.21453098613109745,0.2475731543624161,-0.03304216823131864,0.03304216823131864,modis,2023,2.0,5.0,False,1
AOI-0053,2023-09-26,озимая пшеница,0.1840752543965562,0.1991129091469092,-0.015037654750353013,0.015037654750353013,landsat,2023,1.0,2.0,False,1
AOI-0055,2023-05-09,озимая пшеница,0.628830534731562,0.5820000000000001,0.04683053473156196,0.04683053473156196,modis,2023,3.0,7.0,False,1
AOI-0055,2023-07-04,озимая пшеница,0.5448151703543299,0.5629660859036425,-0.018150915549312585,0.018150915549312585,s2,2023,3.0,7.0,False,1
AOI-0055,2023-08-17,озимая пшеница,0.49529802942355633,0.4999266737654913,-0.004628644341934995,0.004628644341934995,landsat,2023,1.0,2.0,False,1
AOI-0055,2023-09-14,озимая пшеница,0.44368742710464626,0.4649,-0.02121257289535372,0.02121257289535372,modis,2023,2.0,5.0,False,1
AOI-0055,2023-09-22,озимая пшеница,0.39577932746071237,0.3874060104333,0.008373317027412397,0.008373317027412397,s2,2023,2.0,6.0,False,1
AOI-0056,2023-04-23,озимая пшеница,0.6076015148026694,0.6066456951174058,0.0009558196852635925,0.0009558196852635925,modis,2023,3.0,8.0,False,1
AOI-0056,2023-06-10,озимая пшеница,0.6355297087425477,0.705456764815505,-0.06992705607295735,0.06992705607295735,modis,2023,4.0,12.0,False,1
AOI-0056,2023-06-19,озимая пшеница,0.704225448267175,0.7273025028893629,-0.023077054622187898,0.023077054622187898,s2,2023,1.0,3.0,False,1
AOI-0056,2023-08-09,озимая пшеница,0.46570985028340184,0.4791811467283891,-0.013471296444987235,0.013471296444987235,landsat,2023,1.0,5.0,False,1
AOI-0056,2023-10-16,озимая пшеница,0.28943493306147816,0.3030937010808795,-0.013658768019401357,0.013658768019401357,modis,2023,1.0,5.0,False,1
AOI-0060,2023-07-04,озимая пшеница,0.6153361360279413,0.4467966703118719,0.16853946571606943,0.16853946571606943,s2,2023,3.0,7.0,False,1
AOI-0060,2023-08-29,озимая пшеница,0.6165870615569853,0.4177,0.19888706155698527,0.19888706155698527,modis,2023,1.0,5.0,False,1
AOI-0063,2023-04-23,озимая пшеница,0.8309226773313536,0.8608408712363869,-0.029918193905033252,0.029918193905033252,modis,2023,2.0,8.0,False,1
AOI-0063,2023-05-06,озимая пшеница,0.8692248162134264,0.8899861099183549,-0.02076129370492852,0.02076129370492852,landsat,2023,1.0,4.0,False,1
AOI-0063,2023-05-25,озимая пшеница,0.8379107601955773,0.8731797405509293,-0.035268980355351975,0.035268980355351975,modis,2023,8.0,20.0,False,1
AOI-0063,2023-06-30,озимая пшеница,0.475249828760568,0.4618796049359404,0.013370223824627603,0.013370223824627603,landsat,2023,1.0,5.0,False,1
AOI-0063,2023-07-06,озимая пшеница,0.3293795893164585,0.2859153112009807,0.04346427811547782,0.04346427811547782,s2,2023,1.0,7.0,False,1
